CODIGO_CLIENTE,FLAG_ATRASO
12464134,1
12464148,1
12464149,1
12464151,0
12464176,0
12464181,1
12464185,1
12464205,0
12464206,0
12464208,0
12464209,1
12464210,0
12464222,0
12464231,0
12464236,1
12464252,0
12464263,0
12464268,1
12464282,0
12464288,0
12464293,0
12464294,0
12464299,0
12464305,0
12464314,0
12464315,1
12464316,0
12464324,0
12464328,0
12464330,0
12464341,0
12464344,0
12464354,0
12464361,0
12464363,0
12464385,0
12464387,0
12464388,1
12464391,1
12464399,0
12464404,0
12464408,1
12464410,1
12464412,0
12464415,0
12464425,0
12464428,0
12464432,0
12464435,0
12464441,0
12464448,0
12464451,0
12464457,0
12464459,0
12464460,0
12464482,0
12464484,0
12464491,0
12464493,0
12464501,0
12464514,1
12464515,1
12464517,0
12464520,0
12464523,0
12464526,0
12464531,0
12464542,0
12464544,1
12464554,0
12464560,0
12464565,0
12464570,0
12464584,1
12464587,1
12464592,0
12464594,0
12464595,0
12464604,0
12464609,0
12464613,1
12464615,0
12464616,0
12464620,0
12464624,0
12464626,0
12464634,0
12464636,0
12464658,0
12464668,0
12464675,1
12464678,1
12464681,1
12464686,1
12464688,0
12464690,0
12464693,0
12464713,1
12464714,0
12464722,0
12464733,1
12464747,1
12464760,0
12464765,0
12464770,0
12464784,0
12464785,0
12464786,1
12464788,1
12464795,0
12464803,0
12464805,0
12464818,0
12464822,0
12464845,0
12464852,0
12464862,1
12464867,1
12464871,0
12464873,0
12464877,0
12464885,0
12464888,1
12464892,0
12464903,0
12464904,0
12464912,0
12464921,1
12464926,0
12464927,0
12464930,1
12464937,0
12464939,0
12464946,1
12464961,1
12464962,0
12464963,0
12464967,1
12464976,0
12464978,0
12464982,1
12464987,0
12464989,0
12464991,0
12464992,0
12464995,0
12464996,0
12465009,0
12465017,1
12465018,0
12465021,0
12465024,1
12465034,0
12465046,1
12465050,0
12465052,0
12465069,0
12465098,0
12465111,0
12465113,0
12465115,0
12465117,0
12465144,0
12465145,0
12465151,0
12465155,0
12465157,0
12465164,1
12465170,1
12465200,0
12465204,0
12465215,0
12465218,1
12465223,0
12465224,0
12465232,1
12465237,0
12465240,0
12465243,0
12465244,0
12465247,1
12465248,0
12465249,1
12465253,0
12465271,0
12465272,0
12465289,0
12465308,1
12465324,0
12465326,1
12465334,0
12465337,0
12465344,0
12465346,0
12465351,0
12465357,0
12465358,0
12465366,0
12465372,0
12465380,0
12465381,0
12465394,0
12465396,0
12465397,0
12465398,0
12465411,0
12465416,0
12465418,0
12465429,1
12465431,1
12465432,0
12465433,0
12465442,0
12465446,1
12465459,0
12465463,0
12465477,0
12465478,0
12465485,0
12465500,0
12465501,0
12465518,1
12465523,0
12465527,0
12465533,0
12465538,1
12465542,0
12465543,0
12465544,1
12465559,0
12465561,1
12465568,0
12465575,0
12465582,0
12465586,0
12465590,0
12465596,0
12465602,0
12465618,1
12465619,1
12465631,0
12465635,1
12465639,0
12465645,0
12465658,1
12465660,0
12465664,0
12465670,0
12465673,0
12465679,0
12465681,0
12465689,0
12465694,1
12465695,0
12465707,0
12465708,1
12465709,0
12465718,0
12465723,0
12465726,1
12465729,0
12465735,1
12465737,0
12465739,0
12465761,0
12465773,0
12465774,1
12465796,0
12465803,0
12465805,1
12465814,0
12465819,0
12465821,0
12465840,0
12465843,1
12465844,0
12465845,0
12465850,0
12465855,1
12465860,0
12465864,0
12465867,0
12465870,0
12465879,0
12465881,0
12465883,0
12465885,0
12465889,0
12465890,0
12465892,1
12465899,0
12465901,0
12465908,1
12465910,0
12465914,0
12465924,0
12465932,0
12465937,1
12465938,0
12465943,0
12465948,0
12465953,0
12465969,0
12465970,0
12465975,0
12465981,1
12465985,0
12465989,0
12465990,0
12465992,0
12466000,0
12466001,0
12466006,0
12466010,0
12466012,0
12466019,0
12466020,0
12466024,0
12466025,0
12466051,0
12466055,0
12466056,0
12466058,0
12466060,1
12466062,0
12466068,0
12466073,0
12466074,0
12466077,0
12466087,1
12466089,0
12466092,1
12466099,1
12466102,0
12466126,0
12466131,0
12466138,0
12466143,0
12466158,1
12466159,0
12466178,0
12466189,0
12466191,0
12466196,0
12466212,0
12466214,0
12466228,1
12466232,0
12466237,1
12466241,0
12466253,0
12466254,0
12466292,0
12466305,1
12466319,0
12466336,0
12466339,0
12466340,0
12466342,0
12466347,0
12466350,0
12466351,0
12466356,0
12466369,0
12466370,0
12466373,0
12466374,0
12466375,0
12466377,1
12466382,0
12466387,0
12466389,0
12466410,0
12466411,0
12466415,0
12466425,0
12466429,0
12466439,1
12466443,0
12466446,0
12466449,1
12466450,0
12466458,1
12466465,0
12466479,0
12466500,1
12466506,0
12466518,0
12466525,0
12466528,0
12466533,1
12466534,0
12466535,0
12466538,0
12466546,0
12466557,0
12466559,0
12466565,0
12466566,0
12466567,1
12466574,1
12466582,0
12466586,0
12466590,0
12466598,0
12466600,0
12466605,0
12466616,0
12466624,0
12466630,0
12466638,0
12466647,0
12466655,0
12466670,0
12466677,0
12466679,0
12466680,0
12466685,0
12466690,0
12466697,0
12466710,0
12466716,0
12466717,1
12466718,1
12466719,0
12466727,1
12466730,0
12466739,1
12466742,0
12466753,0
12466759,0
12466760,0
12466770,0
12466783,0
12466793,1
12466806,0
12466810,1
12466819,0
12466822,1
12466826,0
12466834,1
12466853,0
12466855,1
12466857,0
12466860,1
12466863,1
12466870,0
12466876,1
12466881,0
12466884,1
12466890,0
12466891,1
12466894,0
12466900,0
12466908,0
12466911,0
12466912,1
12466915,1
12466916,0
12466921,1
12466926,0
12466929,1
12466931,1
12466932,0
12466937,0
12466939,0
12466953,0
12466957,1
12466960,0
12466968,0
12466982,0
12466985,0
12466987,0
12466989,1
12466993,0
12466995,0
12466998,0
12467002,0
12467006,0
12467008,0
12467009,0
12467017,0
12467032,0
12467037,1
12467041,0
12467043,0
12467056,0
12467067,1
12467072,1
12467078,0
12467083,0
12467087,1
12467089,0
12467094,0
12467096,1
12467100,1
12467110,0
12467111,0
12467112,0
12467114,0
12467118,0
12467124,0
12467130,0
12467131,1
12467145,0
12467149,0
12467163,1
12467171,0
12467176,0
12467178,0
12467179,0
12467203,0
12467205,0
12467209,0
12467216,0
12467221,1
12467223,1
12467229,0
12467244,0
12467249,0
12467263,0
12467264,0
12467267,0
12467272,0
12467273,1
12467275,0
12467277,1
12467283,0
12467287,0
12467288,1
12467297,0
12467298,0
12467300,0
12467308,0
12467313,1
12467320,1
12467346,0
12467347,1
12467351,0
12467358,0
12467360,0
12467371,0
12467379,0
12467397,0
12467398,0
12467403,0
12467412,0
12467429,0
12467431,0
12467445,0
12467446,0
12467452,0
12467463,0
12467467,0
12467483,0
12467494,0
12467501,0
12467502,0
12467521,0
12467524,0
12467525,0
12467526,0
12467528,0
12467532,0
12467540,0
12467545,0
12467546,1
12467552,0
12467563,0
12467565,0
12467571,0
12467574,0
12467576,0
12467577,1
12467579,0
12467582,0
12467583,0
12467586,0
12467590,1
12467591,0
12467593,0
12467597,0
12467605,0
12467608,0
12467610,0
12467611,0
12467624,0
12467628,0
12467630,0
12467637,0
12467638,0
12467641,0
12467658,0
12467662,1
12467671,0
12467677,0
12467688,1
12467707,0
12467715,0
12467726,0
12467737,0
12467747,0
12467749,1
12467750,1
12467753,0
12467757,0
12467758,0
12467759,0
12467769,0
12467770,0
12467777,1
12467781,0
12467789,0
12467790,0
12467794,0
12467802,1
12467803,0
12467812,0
12467830,1
12467847,1
12467857,1
12467858,0
12467868,0
12467876,0
12467881,0
12467886,0
12467889,0
12467912,0
12467913,0
12467916,0
12467918,0
12467926,0
12467935,0
12467940,0
12467942,0
12467948,1
12467954,1
12467959,1
12467967,0
12467970,0
12467972,0
12467974,0
12467981,0
12467984,0
12467987,0
12467990,0
12467993,1
12467998,1
12468000,1
12468009,0
12468017,0
12468024,0
12468027,1
12468028,1
12468034,0
12468040,0
12468041,1
12468042,0
12468058,0
12468073,0
12468078,1
12468085,0
12468096,0
12468097,0
12468101,1
12468110,0
12468114,1
12468117,0
12468128,1
12468152,1
12468154,1
12468156,1
12468162,1
12468165,0
12468167,1
12468176,0
12468181,0
12468183,1
12468185,0
12468208,1
12468219,0
12468224,1
12468229,0
12468230,0
12468235,1
12468242,0
12468256,0
12468283,0
12468287,0
12468290,0
12468305,0
12468313,0
12468319,0
12468323,0
12468324,1
12468334,0
12468350,0
12468360,0
12468370,0
12468379,0
12468387,0
12468402,0
12468403,0
12468408,0
12468411,0
12468415,1
12468420,0
12468424,0
12468459,0
12468462,1
12468467,0
12468473,1
12468474,0
12468485,1
12468492,1
12468506,0
12468530,0
12468532,1
12468539,0
12468540,0
12468547,0
12468548,0
12468549,0
12468552,1
12468558,0
12468571,0
12468577,0
12468608,1
12468616,1
12468618,0
12468619,1
12468626,1
12468634,0
12468635,0
12468636,0
12468650,0
12468651,0
12468673,0
12468680,0
12468687,0
12468690,1
12468692,0
12468694,0
12468705,0
12468708,0
12468719,1
12468724,0
12468730,0
12468731,0
12468734,0
12468742,1
12468751,1
12468759,0
12468760,0
12468766,1
12468767,0
12468771,0
12468772,0
12468780,0
12468789,1
12468790,0
12468800,1
12468802,0
12468803,0
12468813,0
12468825,1
12468830,0
12468838,0
12468840,1
12468845,0
12468846,0
12468858,0
12468867,0
12468883,0
12468886,1
12468904,0
12468906,0
12468909,1
12468941,0
12468961,0
12468964,0
12468979,0
12468985,0
12468990,0
12468991,0
12468998,1
12469002,0
12469006,0
12469021,0
12469022,0
12469036,1
12469044,0
12469052,0
12469053,0
12469057,0
12469059,0
12469067,1
12469070,0
12469071,0
12469098,0
12469100,0
12469121,0
12469123,0
12469125,0
12469128,1
12469138,0
12469139,0
12469142,0
12469159,0
12469163,0
12469172,1
12469175,0
12469181,0
12469189,0
12469204,0
12469207,0
12469210,0
12469217,0
12469219,0
12469222,0
12469226,0
12469237,1
12469239,0
12469244,1
12469248,0
12469249,1
12469251,0
12469256,0
12469257,0
12469261,1
12469266,0
12469267,0
12469270,0
12469274,0
12469276,0
12469278,0
12469280,1
12469282,1
12469287,0
12469293,0
12469301,1
12469321,0
12469337,0
12469347,0
12469360,0
12469362,0
12469365,0
12469373,0
12469376,0
12469383,0
12469384,0
12469388,0
12469403,0
12469407,0
12469412,0
12469415,0
12469416,0
12469420,0
12469435,0
12469446,1
12469455,0
12469458,0
12469463,0
12469480,1
12469486,1
12469488,0
12469499,1
12469500,0
12469502,0
12469509,0
12469512,0
12469522,0
12469524,0
12469526,0
12469527,0
12469535,0
12469541,1
12469546,0
12469562,1
12469566,0
12469573,0
12469576,1
12469578,0
12469581,0
12469582,1
12469588,1
12469589,1
12469593,0
12469598,1
12469605,0
12469609,0
12469613,0
12469620,0
12469631,1
12469636,0
12469637,0
12469641,0
12469646,0
12469652,0
12469661,0
12469667,0
12469669,0
12469672,1
12469673,0
12469676,0
12469677,0
12469688,0
12469691,1
12469698,0
12469714,1
12469715,0
12469717,0
12469725,1
12469727,0
12469735,1
12469737,0
12469741,0
12469742,0
12469754,0
12469755,0
12469757,0
12469761,0
12469768,0
12469769,0
12469775,0
12469779,0
12469785,0
12469791,0
12469799,1
12469812,0
12469814,0
12469819,0
12469825,0
12469826,0
12469829,0
12469832,1
12469835,0
12469836,0
12469837,0
12469838,0
12469840,0
12469851,0
12469856,0
12469862,1
12469880,0
12469890,0
12469892,0
12469894,0
12469907,0
12469918,0
12469929,0
12469943,0
12469953,0
12469956,0
12469964,0
12469965,1
12469971,0
12469980,0
12469992,1
12469993,0
12470003,1
12470005,0
12470009,1
12470010,0
12470012,0
12470013,1
12470015,0
12470016,0
12470023,0
12470026,0
12470028,1
12470040,0
12470053,1
12470058,0
12470069,0
12470071,1
12470076,0
12470080,0
12470087,0
12470096,0
12470100,0
12470115,0
12470116,0
12470118,0
12470120,0
12470123,0
12470127,1
12470134,0
12470137,0
12470140,0
12470146,0
12470156,1
12470161,0
12470166,0
12470185,0
12470189,0
12470204,0
12470211,0
12470218,0
12470219,1
12470221,1
12470234,0
12470236,0
12470260,0
12470262,1
12470263,0
12470267,0
12470268,0
12470270,0
12470280,0
12470302,1
12470313,0
12470324,1
12470327,1
12470329,1
12470337,0
12470358,0
12470365,0
12470370,0
12470372,0
12470374,1
12470375,0
12470376,0
12470378,1
12470383,0
12470387,0
12470388,0
12470389,0
12470390,0
12470391,0
12470392,0
12470405,1
12470414,0
12470419,1
12470421,0
12470425,0
12470427,0
12470428,0
12470432,0
12470442,0
12470443,0
12470444,0
12470458,0
12470459,1
12470472,0
12470476,0
12470480,0
12470488,1
12470496,0
12470509,0
12470515,0
12470516,0
12470518,0
12470521,0
12470523,0
12470533,0
12470534,1
12470541,0
12470542,0
12470549,1
12470553,0
12470558,0
12470568,0
12470578,1
12470584,0
12470589,1
12470594,0
12470603,1
12470604,1
12470611,1
12470622,0
12470623,1
12470625,1
12470634,0
12470643,0
12470667,0
12470675,0
12470680,0
12470683,0
12470684,0
12470688,0
12470693,0
12470701,1
12470703,1
12470720,0
12470725,0
12470727,0
12470732,0
12470733,0
12470739,0
12470745,0
12470748,0
12470750,1
12470759,0
12470762,0
12470763,0
12470783,1
12470796,1
12470798,0
12470806,1
12470808,0
12470810,0
12470822,0
12470825,1
12470838,0
12470840,0
12470843,0
12470846,0
12470862,0
12470865,0
12470866,0
12470872,0
12470874,0
12470880,0
12470883,0
12470885,1
12470887,0
12470888,1
12470893,0
12470897,0
12470898,1
12470902,0
12470903,0
12470907,0
12470920,0
12470923,0
12470928,0
12470930,0
12470943,0
12470958,0
12470960,0
12470971,1
12470976,1
12470979,0
12470984,0
12470985,1
12470988,0
12470991,0
12470994,0
12470995,1
12470998,1
12471002,1
12471004,0
12471007,1
12471022,1
12471027,0
12471031,0
12471033,1
12471037,0
12471039,0
12471041,0
12471043,0
12471045,1
12471049,0
12471051,0
12471054,0
12471058,1
12471080,0
12471088,1
12471091,0
12471093,1
12471102,0
12471106,1
12471109,1
12471111,1
12471116,0
12471126,0
12471132,0
12471168,0
12471175,0
12471178,0
12471185,0
12471196,0
12471213,0
12471224,1
12471238,0
12471249,0
12471255,0
12471257,1
12471263,0
12471272,0
12471273,0
12471278,1
12471281,1
12471283,0
12471288,0
12471290,0
12471294,0
12471295,0
12471296,0
12471300,1
12471310,0
12471320,0
12471324,0
12471340,0
12471342,0
12471347,0
12471356,0
12471359,1
12471361,0
12471366,0
12471379,0
12471380,0
12471388,0
12471413,0
12471414,1
12471417,0
12471419,0
12471442,0
12471445,1
12471451,0
12471456,0
12471459,1
12471462,0
12471472,0
12471487,0
12471491,0
12471494,0
12471496,0
12471498,1
12471507,1
12471509,1
12471511,0
12471513,1
12471521,0
12471522,0
12471526,0
12471531,0
12471533,0
12471535,0
12471537,0
12471542,1
12471551,1
12471570,1
12471575,1
12471580,0
12471587,0
12471597,1
12471601,0
12471603,1
12471611,1
12471633,0
12471640,1
12471652,1
12471655,1
12471656,0
12471661,1
12471673,0
12471687,0
12471692,1
12471709,1
12471717,1
12471723,0
12471724,0
12471727,1
12471729,0
12471730,1
12471731,0
12471735,0
12471753,1
12471759,0
12471765,1
12471768,0
12471784,1
12471786,1
12471792,1
12471801,1
12471805,0
12471807,0
12471812,1
12471816,1
12471819,0
12471824,0
12471825,1
12471834,1
12471842,1
12471843,0
12471862,1
12471867,0
12471876,0
12471878,0
12471887,0
12471890,0
12471892,1
12471893,1
12471894,0
12471903,1
12471904,1
12471906,0
12471908,1
12471915,1
12471916,1
12471918,0
12471922,0
12471924,0
12471925,0
12471926,1
12471929,0
12471944,1
12471945,1
12471952,0
12471956,0
12471962,0
12471964,0
12471965,0
12471966,0
12471967,0
12471970,1
12471985,1
12471994,0
12471995,1
12472001,0
12472003,0
12472016,0
12472021,0
12472022,1
12472035,1
12472039,0
12472042,0
12472052,0
12472058,1
12472061,1
12472065,0
12472066,1
12472074,0
12472078,1
12472082,0
12472087,0
12472089,1
12472100,0
12472109,0
12472114,0
12472118,0
12472127,0
12472130,0
12472131,0
12472137,0
12472139,1
12472143,0
12472145,0
12472147,1
12472170,0
12472173,1
12472175,0
12472178,1
12472181,0
12472186,1
12472187,0
12472188,1
12472189,0
12472206,0
12472219,0
12472222,0
12472232,0
12472235,0
12472246,1
12472252,0
12472255,0
12472278,1
12472286,1
12472287,0
12472289,1
12472294,0
12472297,1
12472304,1
12472307,1
12472318,1
12472327,0
12472328,0
12472334,1
12472337,0
12472349,0
12472356,0
12472360,1
12472364,0
12472373,0
12472375,1
12472376,1
12472377,0
12472379,0
12472398,1
12472405,0
12472406,1
12472407,0
12472411,0
12472424,0
12472430,0
12472432,1
12472436,0
12472440,1
12472447,0
12472461,0
12472469,0
12472470,0
12472481,0
12472482,0
12472486,0
12472488,0
12472491,0
12472493,0
12472496,0
12472497,0
12472503,0
12472510,1
12472515,0
12472516,0
12472517,1
12472519,1
12472522,1
12472532,0
12472542,0
12472567,1
12472571,0
12472575,0
12472577,1
12472579,0
12472580,1
12472581,1
12472585,1
12472586,0
12472587,1
12472593,0
12472598,0
12472602,1
12472605,0
12472606,0
12472610,1
12472611,1
12472613,0
12472619,1
12472622,0
12472623,0
12472626,0
12472635,0
12472651,0
12472654,0
12472655,1
12472661,1
12472672,1
12472675,0
12472683,0
12472690,1
12472691,1
12472709,0
12472712,1
12472713,0
12472720,1
12472722,0
12472730,0
12472740,0
12472741,0
12472744,1
12472746,0
12472751,0
12472764,1
12472773,0
12472774,0
12472775,0
12472777,0
12472778,0
12472781,0
12472786,0
12472788,0
12472795,0
12472800,0
12472801,1
12472808,0
12472810,1
12472812,1
12472816,1
12472821,0
12472826,1
12472835,0
12472838,1
12472839,1
12472842,0
12472843,0
12472847,0
12472854,0
12472855,0
12472858,0
12472859,0
12472860,0
12472862,0
12472863,0
12472868,0
12472870,0
12472874,0
12472884,0
12472890,0
12472896,0
12472913,0
12472920,0
12472921,0
12472923,0
12472924,0
12472929,0
12472932,0
12472938,0
12472940,0
12472953,0
12472960,0
12472963,1
12472964,0
12472965,0
12472966,1
12472972,0
12472975,0
12472984,1
12472985,0
12472986,0
12472991,1
12473001,0
12473005,0
12473012,0
12473023,0
12473024,0
12473036,0
12473049,0
12473052,0
12473060,0
12473062,0
12473069,0
12473074,1
12473076,0
12473077,0
12473087,0
12473088,0
12473091,0
12473094,0
12473095,0
12473103,0
12473105,1
12473118,0
12473123,0
12473127,0
12473131,0
12473144,0
12473146,0
12473154,0
12473160,1
12473163,1
12473164,1
12473165,1
12473169,0
12473172,0
12473173,0
12473174,0
12473176,0
12473179,1
12473180,1
12473181,0
12473187,1
12473197,0
12473201,1
12473205,0
12473208,0
12473210,1
12473215,0
12473216,0
12473223,1
12473231,0
12473239,0
12473250,0
12473258,0
12473259,1
12473269,0
12473278,0
12473281,1
12473286,1
12473299,0
12473306,1
12473307,1
12473309,1
12473317,0
12473328,0
12473331,1
12473332,0
12473337,1
12473339,1
12473354,1
12473358,0
12473360,0
12473367,0
12473370,0
12473371,0
12473382,0
12473389,0
12473403,0
12473412,0
12473421,0
12473423,0
12473438,0
12473450,0
12473453,0
12473461,1
12473467,0
12473470,0
12473472,1
12473473,0
12473477,1
12473484,0
12473487,0
12473493,1
12473496,0
12473498,1
12473499,0
12473500,0
12473501,1
12473509,0
12473523,0
12473527,1
12473529,1
12473531,0
12473535,0
12473550,0
12473561,0
12473566,0
12473581,1
12473587,0
12473588,0
12473595,1
12473596,0
12473598,0
12473600,0
12473606,1
12473610,1
12473613,0
12473616,0
12473620,0
12473624,0
12473627,0
12473628,0
12473630,0
12473631,0
12473636,0
12473637,0
12473642,0
12473651,0
12473659,1
12473665,0
12473667,0
12473672,0
12473676,1
12473681,0
12473685,1
12473689,0
12473705,0
12473706,1
12473710,0
12473722,0
12473726,0
12473733,0
12473743,1
12473744,0
12473746,0
12473749,1
12473763,0
12473770,0
12473771,0
12473778,0
12473782,0
12473783,0
12473787,1
12473791,1
12473796,0
12473800,0
12473809,1
12473814,0
12473821,0
12473830,0
12473835,1
12473842,0
12473848,0
12473855,0
12473857,1
12473863,0
12473866,0
12473868,0
12473869,0
12473870,0
12473871,0
12473879,0
12473905,1
12473908,0
12473909,0
12473913,1
12473916,0
12473918,1
12473921,0
12473928,0
12473939,0
12473943,0
12473945,1
12473947,0
12473954,0
12473955,0
12473964,0
12473965,1
12473973,0
12473978,0
12473984,0
12473990,0
12473999,0
12474009,0
12474012,0
12474023,1
12474032,1
12474057,0
12474074,1
12474088,1
12474104,0
12474115,0
12474118,0
12474121,0
12474127,1
12474133,0
12474136,1
12474144,0
12474156,0
12474159,0
12474165,0
12474166,0
12474170,1
12474171,0
12474175,0
12474177,0
12474178,1
12474185,0
12474188,1
12474196,0
12474198,0
12474202,0
12474208,0
12474213,0
12474215,0
12474249,0
12474254,1
12474255,0
12474265,0
12474266,0
12474273,0
12474284,0
12474297,0
12474306,0
12474338,0
12474339,0
12474348,0
12474350,0
12474354,1
12474369,0
12474382,0
12474389,0
12474393,0
12474400,0
12474403,0
12474407,0
12474410,0
12474411,0
12474413,0
12474430,0
12474440,0
12474442,0
